,unitàId,archivio,titolo,serie,anno,mese,day
0,unitànazionecentrale-0,Archivio Biblioteca Nazionale Centrale,[1] Descrizione di armi - Con informazione sui reparti di mitragliatori e sulla mitragliatrice Saint Etienne “Carlo Emilio Gadda. | Giornale di campagna per l’anno 1916.-“,Quaderni del Giornale di guerra e di prigionia,1916,,
1,unitànazionecentrale-1,Archivio Biblioteca Nazionale Centrale,[2] Giornale di Guerra per l’anno 1916,Quaderni del Giornale di guerra e di prigionia,1916,,
2,unitànazionecentrale-2,Archivio Biblioteca Nazionale Centrale,[3] Taccuino Caporetto - Diario di guerra per l’anno 1917. Volume 2.° [La battaglia dell’Isonzo. Memoriale] Annus Domini MCMXVIII. 1918.,Quaderni del Giornale di guerra e di prigionia,1917,,
3,unitànazionecentrale-3,Archivio Biblioteca Nazionale Centrale,[4] Quaderno di Rastatt con lettere ai familiari -,Quaderni del Giornale di guerra e di prigionia,,,
4,unitànazionecentrale-4,Archivio Biblioteca Nazionale Centrale,[5] Diario di prigionia “Carlo Emilio Gadda | Anno 1918. | Appunti di | Analisi Algebrica | Gaddus. | 1918. | Alle mani poco lavate.”,Quaderni del Giornale di guerra e di prigionia,1918,,
5,unitànazionecentrale-5,Archivio Biblioteca Nazionale Centrale,"[6] Celle Lager - Note autobiografiche” -“Carlo Emilio Gadda, | Tenente nel 5.° Regg. to Alpini. | Note Autobiografiche. | Novembre 1918. || “Prospexi Italiam summa sublimis ab unda”. | Celle-Lager. | (Hannover,)”",Quaderni del Giornale di guerra e di prigionia,1918,Novembre,
6,unitànazionecentrale-6,Archivio Biblioteca Nazionale Centrale,"[7] Quaderno inedito (3) Vita notata, Storia. 1918 [S] Carlo Emilio Gadda, | Tenente nel 5.° Alpini. | Celle-Lager, 1918. | Milano; Italia, Italy, Italie, Italien.| 2, Via San Simpliciano 2. | S. | Prego vivissimamente la Persona che ritrovasse questo libro smarrito di rendermelo, se è in grado di far ciò, o di trattenerlo presso di sé fino a che il più diffuso giornale del suo paese dia il mio recapito.",Quaderni del Giornale di guerra e di prigionia,1918,,
7,unitànazionecentrale-7,Archivio Biblioteca Nazionale Centrale,"[8] Pensiero notato. Espressione. [E] Carlo Emilio Gadda. | Tenente nel 5.° Alpini. | Celle-Lager, 1918. | Milano, Italia, Italy, Italie, Italien. | 2, Via San Simpliciano 2. | E. | Prego vivissimamente la Persona che ritrovasse questo libro smarrito di rendermelo, se è in grado di far ciò, o di trattenerlo presso di sé fino a che il più diffuso giornale del suo paese dia il mio recapito.",Quaderni del Giornale di guerra e di prigionia,1918,,
8,unitànazionecentrale-8,Archivio Biblioteca Nazionale Centrale,"[9] Quaderno inedito (1) [Quadernino blu – illeggibile il frontespizio] Tenente Carlo Emilio Gadda. | Celle-Lager, (Hannover), *7* Novembre 1911. “Prospexi Italiam Summa sublimis ab unda.” | Verg. Aen. VI.!",Quaderni del Giornale di guerra e di prigionia,1911,Novembre,*7*
9,unitànazionecentrale-9,Archivio Biblioteca Nazionale Centrale,"[10] “Vita notata. Storia” [S] (5) Quadernino blu Carlo Emilio Gadda, | Tenente nel 5.° Regg.to Alpini. | Cellelager, *16* dicembre 1918. | S. | Vita notata Storia.",Quaderni del Giornale di guerra e di prigionia,1918,dicembre,*16*
10,unitànazionecentrale-10,Archivio Biblioteca Nazionale Centrale,"[11] Taccuino “Note autobiografiche” “Carlo Emilio Gadda, | Tenente nel 5.° Regg. to Alpini. | Note Autobiografiche. | Novembre 1918. || “Prospexi Italiam summa sublimis ab unda”. | Celle-Lager. | (Hannover,)”“Carlo Emilio Gadda | Anno 1918. | Appunti di | Analisi Algebrica | Gaddus. | 1918. | Alle mani poco lavate.”",Quaderni del Giornale di guerra e di prigionia,1918,Novembre,
11,unitànazionecentrale-11,Archivio Biblioteca Nazionale Centrale,[12] Traduzione di Heine,Quaderni del Giornale di guerra e di prigionia,,,
